id,date,price,zipcode,lat,long,sn_compra,condition_type,sell_price,profit,season,regional_median
2895600090,2015-04-07,355200.0,98146,47.5103,-122.382,n,regular,0.0,0.0,spring,309000.0
4019301386,2014-09-09,425000.0,98155,47.7562,-122.277,n,regular,0.0,0.0,fall,374000.0
7199360100,2014-11-12,379500.0,98052,47.6968,-122.124,n,regular,0.0,0.0,fall,615000.0
1241500032,2014-08-19,860000.0,98033,47.669,-122.172,n,regular,0.0,0.0,summer,678000.0
9558020610,2014-05-12,335000.0,98058,47.4479,-122.12,n,regular,0.0,0.0,spring,335000.0
2050100450,2014-11-05,865000.0,98074,47.6549,-122.089,n,regular,0.0,0.0,fall,645000.0
1250200600,2015-04-08,390000.0,98144,47.5986,-122.298,n,regular,0.0,0.0,spring,450000.0
9325200110,2014-09-09,569950.0,98148,47.4349,-122.328,n,regular,0.0,0.0,fall,274000.0
293850040,2015-02-05,495500.0,98059,47.5047,-122.144,n,regular,0.0,0.0,winter,435000.0
3723800097,2014-12-11,476500.0,98118,47.5524,-122.267,n,regular,0.0,0.0,winter,366000.0
7788400180,2014-08-12,261000.0,98056,47.5121,-122.168,n,regular,0.0,0.0,summer,380000.0
2206700215,2014-08-22,375000.0,98006,47.566,-122.14,y,good,0.0,0.0,summer,760000.0
603001050,2014-07-23,230000.0,98118,47.5233,-122.284,n,regular,0.0,0.0,summer,366000.0
3583400120,2015-02-04,526750.0,98028,47.741,-122.256,n,regular,0.0,0.0,winter,442500.0
3886903155,2015-03-04,606000.0,98033,47.6839,-122.195,n,regular,0.0,0.0,spring,678000.0
9485910100,2015-04-24,368500.0,98031,47.3444,-122.084,n,regular,0.0,0.0,spring,288200.0
3223039089,2014-09-29,275000.0,98070,47.4397,-122.46,n,regular,0.0,0.0,fall,465000.0
2596300035,2015-04-22,342000.0,98155,47.7754,-122.296,n,regular,0.0,0.0,spring,374000.0
9542801120,2015-03-27,278100.0,98023,47.302,-122.373,n,regular,0.0,0.0,spring,268750.0
8150600195,2014-10-28,450000.0,98126,47.5491,-122.375,n,regular,0.0,0.0,fall,395750.0
6806100040,2014-08-25,349950.0,98058,47.466,-122.147,n,regular,0.0,0.0,summer,335000.0
8857640040,2015-04-10,425000.0,98038,47.3869,-122.033,n,regular,0.0,0.0,spring,342000.0
2138000120,2014-06-26,435000.0,98011,47.7617,-122.215,n,regular,0.0,0.0,summer,470000.0
4022902260,2014-06-26,460000.0,98155,47.7682,-122.284,n,regular,0.0,0.0,summer,374000.0
2225300149,2014-12-22,323000.0,98155,47.7639,-122.332,n,regular,0.0,0.0,winter,374000.0
3438500880,2015-04-30,325000.0,98106,47.5495,-122.357,n,regular,0.0,0.0,spring,314250.0
1646502165,2014-08-13,480000.0,98117,47.6842,-122.359,n,regular,0.0,0.0,summer,542500.0
9541600110,2015-04-30,1325000.0,98005,47.595,-122.173,n,regular,0.0,0.0,spring,765475.0
3348401095,2015-04-27,210000.0,98178,47.4958,-122.265,n,regular,0.0,0.0,spring,279000.0
7579200915,2015-04-01,920000.0,98116,47.5581,-122.385,n,regular,0.0,0.0,spring,565500.0
2126049096,2014-12-02,399000.0,98125,47.7246,-122.3,n,regular,0.0,0.0,winter,425000.0
6021500025,2014-08-18,631750.0,98117,47.6902,-122.382,n,good,0.0,0.0,summer,542500.0
8945000910,2015-03-26,184000.0,98023,47.3072,-122.363,n,regular,0.0,0.0,spring,268750.0
2473411130,2015-04-16,333000.0,98058,47.4478,-122.128,n,regular,0.0,0.0,spring,335000.0
2781250900,2014-06-20,218000.0,98038,47.3502,-122.022,n,regular,0.0,0.0,summer,342000.0
3330500925,2015-02-24,258305.0,98118,47.5518,-122.277,y,good,0.0,0.0,winter,366000.0
9522100375,2014-07-15,775000.0,98103,47.6627,-122.355,n,regular,0.0,0.0,summer,550000.0
1826049362,2014-06-11,515000.0,98133,47.7388,-122.339,n,regular,0.0,0.0,summer,373000.0
1250200495,2014-06-24,455000.0,98144,47.6001,-122.298,n,regular,0.0,0.0,summer,450000.0
5662100110,2015-02-18,440000.0,98155,47.7613,-122.322,n,good,0.0,0.0,winter,374000.0
2025049111,2014-06-19,1440000.0,98102,47.6452,-122.317,n,regular,0.0,0.0,summer,720000.0
7576700131,2014-07-14,850000.0,98122,47.617,-122.286,n,regular,0.0,0.0,summer,574000.0
4027701265,2015-05-01,480000.0,98028,47.7666,-122.265,n,regular,0.0,0.0,spring,442500.0
3423059177,2014-11-26,420000.0,98058,47.4326,-122.155,n,regular,0.0,0.0,fall,335000.0
3876312840,2014-09-12,408000.0,98072,47.7353,-122.172,n,regular,0.0,0.0,fall,514500.0
6928600330,2014-08-20,278000.0,98003,47.3355,-122.331,n,regular,0.0,0.0,summer,266500.0
5316100820,2015-01-22,1195000.0,98112,47.6308,-122.279,n,regular,0.0,0.0,winter,912500.0
1022059161,2014-06-13,454000.0,98042,47.4089,-122.149,n,regular,0.0,0.0,summer,292500.0
4134300175,2015-04-17,1851000.0,98006,47.5571,-122.193,n,regular,0.0,0.0,spring,760000.0
7853301130,2015-05-05,499000.0,98065,47.5407,-121.89,n,regular,0.0,0.0,spring,500000.0
6928000620,2015-02-18,590000.0,98059,47.4815,-122.153,n,regular,0.0,0.0,winter,435000.0
5680000750,2014-07-30,385000.0,98108,47.5686,-122.315,n,regular,0.0,0.0,summer,345000.0
333100265,2014-09-24,1250000.0,98034,47.7001,-122.238,n,regular,0.0,0.0,fall,445000.0
3530490031,2014-09-24,202200.0,98198,47.3822,-122.32,n,regular,0.0,0.0,fall,265000.0
6400700230,2015-03-11,450000.0,98033,47.6693,-122.176,n,regular,0.0,0.0,spring,678000.0
322069010,2015-05-08,435000.0,98038,47.4199,-122.034,n,regular,0.0,0.0,spring,342000.0
2722059013,2015-02-04,550000.0,98042,47.3651,-122.165,n,regular,0.0,0.0,winter,292500.0
3878900815,2015-05-04,361000.0,98178,47.5072,-122.252,n,regular,0.0,0.0,spring,279000.0
2600010330,2015-01-20,760000.0,98006,47.5566,-122.162,n,regular,0.0,0.0,winter,760000.0
3889100027,2014-06-16,902000.0,98033,47.6675,-122.176,n,regular,0.0,0.0,summer,678000.0
3505100297,2015-04-11,505000.0,98116,47.5803,-122.398,n,regular,0.0,0.0,spring,565500.0
5560001130,2015-02-25,200000.0,98023,47.3265,-122.335,n,regular,0.0,0.0,winter,268750.0
1311910300,2015-02-04,260000.0,98001,47.3351,-122.282,n,regular,0.0,0.0,winter,260000.0
7518505160,2014-09-25,417000.0,98117,47.6773,-122.382,n,bad,0.0,0.0,fall,542500.0
2115510330,2015-02-02,287500.0,98023,47.3185,-122.391,n,regular,0.0,0.0,winter,268750.0
3955500100,2015-04-07,450000.0,98033,47.7025,-122.196,n,regular,0.0,0.0,spring,678000.0
2771104965,2015-01-30,825000.0,98119,47.6415,-122.373,n,regular,0.0,0.0,winter,744975.0
5317100530,2014-08-27,1475000.0,98112,47.6253,-122.284,n,regular,0.0,0.0,summer,912500.0
3336002215,2015-02-25,319950.0,98118,47.5257,-122.263,n,regular,0.0,0.0,winter,366000.0
9408300180,2014-08-28,682000.0,98072,47.7468,-122.112,n,regular,0.0,0.0,summer,514500.0
2770604575,2015-05-06,560000.0,98119,47.6516,-122.375,n,regular,0.0,0.0,spring,744975.0
7305900082,2014-12-30,350000.0,98155,47.7517,-122.326,n,regular,0.0,0.0,winter,374000.0
8661000148,2014-10-28,270000.0,98022,47.2078,-122.003,n,regular,0.0,0.0,fall,279500.0
7968460230,2015-03-05,284000.0,98092,47.312,-122.129,n,regular,0.0,0.0,spring,309780.0
827000110,2014-07-14,308000.0,98031,47.3934,-122.184,n,regular,0.0,0.0,summer,288200.0
3390600025,2014-05-29,450000.0,98106,47.5331,-122.365,n,good,0.0,0.0,spring,314250.0
1026069172,2014-06-18,540000.0,98077,47.7572,-122.022,n,regular,0.0,0.0,summer,652475.0
1226039103,2014-06-10,380000.0,98177,47.7565,-122.361,n,regular,0.0,0.0,summer,557000.0
2125079054,2015-02-24,522500.0,98014,47.6301,-121.911,n,regular,0.0,0.0,winter,415000.0
1545807810,2014-10-21,118000.0,98038,47.3594,-122.056,n,regular,0.0,0.0,fall,342000.0
7205500120,2015-04-23,280400.0,98003,47.354,-122.315,n,regular,0.0,0.0,spring,266500.0
924069176,2014-09-03,710000.0,98075,47.5836,-122.046,n,regular,0.0,0.0,fall,739999.5
4045500620,2014-09-10,720000.0,98014,47.6929,-121.868,n,regular,0.0,0.0,fall,415000.0
8146100325,2014-05-05,787000.0,98004,47.6074,-122.195,n,regular,0.0,0.0,spring,1150000.0
8663240180,2015-03-30,537000.0,98034,47.732,-122.178,n,regular,0.0,0.0,spring,445000.0
2087700115,2014-11-03,650000.0,98144,47.5834,-122.293,n,good,0.0,0.0,fall,450000.0
7973202225,2015-01-06,154200.0,98146,47.5104,-122.342,n,regular,0.0,0.0,winter,309000.0
2557000090,2015-01-15,238000.0,98023,47.3001,-122.368,n,regular,0.0,0.0,winter,268750.0
3500100209,2014-08-04,285650.0,98155,47.7348,-122.302,n,regular,0.0,0.0,summer,374000.0
7234601166,2014-08-07,485500.0,98122,47.617,-122.309,n,regular,0.0,0.0,summer,574000.0
3972900215,2015-01-26,315000.0,98155,47.7648,-122.31,n,regular,0.0,0.0,winter,374000.0
1924059029,2014-06-17,4668000.0,98040,47.557,-122.21,n,regular,0.0,0.0,summer,993750.0
3900500110,2014-11-17,627000.0,98033,47.6727,-122.174,y,good,0.0,0.0,fall,678000.0
5561000600,2015-04-10,525000.0,98027,47.4594,-121.986,n,regular,0.0,0.0,spring,571000.0
3589500315,2014-09-19,526000.0,98105,47.67,-122.317,n,regular,0.0,0.0,fall,675000.0
3658700690,2015-03-27,480000.0,98115,47.679,-122.315,n,regular,0.0,0.0,spring,564750.0
4054560120,2014-10-08,970000.0,98077,47.7322,-122.035,n,regular,0.0,0.0,fall,652475.0
3918400123,2014-08-11,640000.0,98177,47.7133,-122.361,n,regular,0.0,0.0,summer,557000.0
2592300450,2014-06-27,279000.0,98042,47.4224,-122.159,n,regular,0.0,0.0,summer,292500.0
123039424,2014-07-10,303000.0,98146,47.5073,-122.372,y,good,0.0,0.0,summer,309000.0
8068000730,2014-06-25,315000.0,98178,47.5094,-122.263,n,good,0.0,0.0,summer,279000.0
7461420230,2015-03-25,336500.0,98058,47.4267,-122.148,n,regular,0.0,0.0,spring,335000.0
1443501020,2014-11-13,163250.0,98118,47.5324,-122.275,n,regular,0.0,0.0,fall,366000.0
3798000165,2015-02-18,444950.0,98011,47.7623,-122.2,n,regular,0.0,0.0,winter,470000.0
730000085,2014-08-01,285000.0,98144,47.5919,-122.297,n,regular,0.0,0.0,summer,450000.0
2061100265,2015-03-17,370000.0,98115,47.6893,-122.325,n,regular,0.0,0.0,spring,564750.0
1683900040,2014-12-15,330000.0,98106,47.5456,-122.356,n,regular,0.0,0.0,winter,314250.0
3959401880,2014-08-20,395000.0,98108,47.5629,-122.32,n,good,0.0,0.0,summer,345000.0
2124049160,2015-04-16,440000.0,98108,47.5533,-122.304,n,regular,0.0,0.0,spring,345000.0
7708180040,2014-05-03,625000.0,98059,47.4909,-122.144,n,regular,0.0,0.0,spring,435000.0
1422300100,2014-09-29,435000.0,98045,47.4614,-121.709,n,regular,0.0,0.0,fall,399500.0
255550230,2014-11-18,299950.0,98019,47.7456,-121.984,n,regular,0.0,0.0,fall,401250.0
1370804480,2014-09-29,560000.0,98199,47.6384,-122.4,n,regular,0.0,0.0,fall,687400.0
5104511590,2014-05-20,380000.0,98038,47.3543,-122.012,n,regular,0.0,0.0,spring,342000.0
1498302783,2014-05-19,333000.0,98144,47.5848,-122.302,n,bad,0.0,0.0,spring,450000.0
1623800300,2014-06-10,499000.0,98117,47.6823,-122.365,n,regular,0.0,0.0,summer,542500.0
5649600266,2015-02-24,386000.0,98118,47.5536,-122.286,n,regular,0.0,0.0,winter,366000.0
2968801075,2014-09-22,320600.0,98166,47.4564,-122.352,n,regular,0.0,0.0,fall,390000.0
1923039089,2014-06-10,285000.0,98070,47.4621,-122.461,n,regular,0.0,0.0,summer,465000.0
4006000183,2014-09-09,450000.0,98118,47.5259,-122.279,n,regular,0.0,0.0,fall,366000.0
9183700845,2014-12-18,175000.0,98030,47.3788,-122.224,n,regular,0.0,0.0,winter,282510.0
9558050360,2015-04-21,544800.0,98058,47.4575,-122.119,n,regular,0.0,0.0,spring,335000.0
1683600120,2015-01-21,220000.0,98092,47.3175,-122.182,n,regular,0.0,0.0,winter,309780.0
1604601570,2014-09-05,374000.0,98118,47.5663,-122.289,n,regular,0.0,0.0,fall,366000.0
2787460720,2015-02-27,200000.0,98031,47.4046,-122.181,n,regular,0.0,0.0,winter,288200.0
6386700300,2014-07-22,255000.0,98023,47.3099,-122.362,n,regular,0.0,0.0,summer,268750.0
2297400090,2015-03-23,447000.0,98034,47.717,-122.226,n,regular,0.0,0.0,spring,445000.0
2420069278,2015-03-19,287000.0,98022,47.2137,-121.989,n,regular,0.0,0.0,spring,279500.0
7276100145,2014-09-30,344950.0,98133,47.7619,-122.343,y,good,0.0,0.0,fall,373000.0
2475900850,2014-10-10,212000.0,98024,47.5654,-121.89,n,regular,0.0,0.0,fall,462500.0
3760100100,2014-07-23,425000.0,98034,47.709,-122.214,n,regular,0.0,0.0,summer,445000.0
7849202585,2014-09-04,170000.0,98065,47.5253,-121.826,n,regular,0.0,0.0,fall,500000.0
6430500291,2015-02-12,565000.0,98103,47.6893,-122.354,n,regular,0.0,0.0,winter,550000.0
8151600701,2014-06-23,234000.0,98146,47.5038,-122.364,n,regular,0.0,0.0,summer,309000.0
2597450620,2014-10-09,1511250.0,98006,47.554,-122.151,n,good,0.0,0.0,fall,760000.0
1099900120,2015-01-26,345000.0,98188,47.4685,-122.265,n,regular,0.0,0.0,winter,265000.0
7853340450,2015-04-27,415000.0,98065,47.5164,-121.878,n,regular,0.0,0.0,spring,500000.0
5652600065,2014-10-10,760000.0,98115,47.6945,-122.292,n,good,0.0,0.0,fall,564750.0
6114400142,2015-02-26,484000.0,98166,47.4484,-122.339,n,regular,0.0,0.0,winter,390000.0
3630050180,2014-09-26,360000.0,98029,47.5475,-121.999,n,regular,0.0,0.0,fall,574500.0
1853000300,2015-02-24,875000.0,98077,47.731,-122.078,n,regular,0.0,0.0,winter,652475.0
3585900785,2014-05-14,930000.0,98177,47.7635,-122.377,n,regular,0.0,0.0,spring,557000.0
1545801970,2014-05-16,250000.0,98038,47.3594,-122.054,y,good,0.0,0.0,spring,342000.0
7853340610,2015-04-21,394000.0,98065,47.5169,-121.878,n,regular,0.0,0.0,spring,500000.0
8562900590,2015-01-22,865000.0,98074,47.6124,-122.06,n,regular,0.0,0.0,winter,645000.0
9422400035,2014-09-12,477500.0,98116,47.5732,-122.413,n,regular,0.0,0.0,fall,565500.0
9273200115,2014-12-17,1250000.0,98116,47.5914,-122.385,n,regular,0.0,0.0,winter,565500.0
3971700937,2014-08-27,270000.0,98155,47.772,-122.323,n,regular,0.0,0.0,summer,374000.0
1508210230,2015-04-28,567000.0,98052,47.6773,-122.11,n,regular,0.0,0.0,spring,615000.0
5249803550,2014-06-02,635000.0,98118,47.5655,-122.27,n,regular,0.0,0.0,summer,366000.0
4218400100,2014-09-11,1865000.0,98105,47.6626,-122.269,n,regular,0.0,0.0,fall,675000.0
1424100100,2014-06-10,183000.0,98092,47.2916,-122.185,n,regular,0.0,0.0,summer,309780.0
7861000021,2015-04-29,309933.0,98042,47.3364,-122.128,n,regular,0.0,0.0,spring,292500.0
7856601110,2015-03-25,945800.0,98006,47.5641,-122.149,n,regular,0.0,0.0,spring,760000.0
1121039059,2014-05-22,503000.0,98023,47.3276,-122.389,n,regular,0.0,0.0,spring,268750.0
522059172,2014-08-14,220000.0,98055,47.4238,-122.197,n,regular,0.0,0.0,summer,293500.0
8594400110,2015-04-01,335000.0,98092,47.3041,-122.066,n,regular,0.0,0.0,spring,309780.0
9201000120,2015-04-22,650000.0,98075,47.5822,-122.077,n,regular,0.0,0.0,spring,739999.5
1822059440,2015-02-03,511000.0,98031,47.3892,-122.215,n,regular,0.0,0.0,winter,288200.0
1623089039,2014-12-17,275000.0,98045,47.4735,-121.786,n,regular,0.0,0.0,winter,399500.0
452001570,2015-04-03,576250.0,98107,47.6755,-122.37,n,regular,0.0,0.0,spring,529950.0
1724069079,2015-03-19,1452000.0,98075,47.5686,-122.06,n,regular,0.0,0.0,spring,739999.5
3141600210,2014-06-19,186000.0,98002,47.299,-122.228,n,regular,0.0,0.0,summer,235000.0
1797500530,2015-05-05,655100.0,98115,47.6746,-122.315,n,regular,0.0,0.0,spring,564750.0
7300400580,2014-05-05,328000.0,98092,47.3328,-122.173,n,regular,0.0,0.0,spring,309780.0
1826049442,2015-03-10,441000.0,98133,47.7426,-122.354,n,regular,0.0,0.0,spring,373000.0
2525000220,2015-04-14,370000.0,98059,47.483,-122.163,n,regular,0.0,0.0,spring,435000.0
191100665,2015-04-13,630000.0,98040,47.5627,-122.221,n,regular,0.0,0.0,spring,993750.0
5634500201,2015-04-14,470500.0,98028,47.7484,-122.237,n,regular,0.0,0.0,spring,442500.0
795000405,2015-04-13,285950.0,98168,47.5033,-122.331,n,regular,0.0,0.0,spring,237000.0
1300300730,2015-03-24,698000.0,98040,47.5817,-122.241,n,regular,0.0,0.0,spring,993750.0
1862900040,2014-06-26,268000.0,98031,47.4051,-122.184,n,regular,0.0,0.0,summer,288200.0
9279700150,2015-02-12,1625000.0,98116,47.5888,-122.392,n,regular,0.0,0.0,winter,565500.0
322059311,2015-03-30,355000.0,98058,47.4239,-122.153,n,bad,0.0,0.0,spring,335000.0
3333002710,2014-09-17,299000.0,98118,47.5413,-122.281,n,regular,0.0,0.0,fall,366000.0
1257200115,2014-05-21,1003000.0,98115,47.6746,-122.327,n,regular,0.0,0.0,spring,564750.0
9183703045,2015-04-20,275000.0,98030,47.3722,-122.22,n,regular,0.0,0.0,spring,282510.0
7899800905,2015-05-03,475000.0,98106,47.5222,-122.357,n,regular,0.0,0.0,spring,314250.0
7215400770,2014-06-23,260000.0,98042,47.3398,-122.071,n,regular,0.0,0.0,summer,292500.0
1139000215,2014-07-18,416000.0,98133,47.7083,-122.357,n,regular,0.0,0.0,summer,373000.0
9218400088,2014-11-19,495000.0,98178,47.5099,-122.262,n,regular,0.0,0.0,fall,279000.0
9455200596,2015-01-14,357500.0,98125,47.7027,-122.289,n,regular,0.0,0.0,winter,425000.0
510002506,2014-08-25,459500.0,98103,47.6607,-122.333,n,regular,0.0,0.0,summer,550000.0
7212680850,2014-09-03,258000.0,98003,47.2621,-122.308,n,regular,0.0,0.0,fall,266500.0
5229300085,2015-04-11,600000.0,98059,47.5015,-122.108,n,good,0.0,0.0,spring,435000.0
7436000205,2014-09-19,665000.0,98136,47.5442,-122.396,n,regular,0.0,0.0,fall,489950.0
425200205,2014-10-03,165000.0,98056,47.4971,-122.168,y,good,0.0,0.0,fall,380000.0
7138200150,2014-05-18,297000.0,98022,47.1944,-122.013,n,regular,0.0,0.0,spring,279500.0
1782000180,2014-10-23,350000.0,98126,47.5259,-122.379,n,regular,0.0,0.0,fall,395750.0
3623500205,2014-05-13,2450000.0,98040,47.5722,-122.236,n,regular,0.0,0.0,spring,993750.0
1423200110,2015-05-13,180000.0,98058,47.4563,-122.184,n,regular,0.0,0.0,spring,335000.0
797000256,2015-04-07,339950.0,98168,47.5102,-122.324,n,regular,0.0,0.0,spring,237000.0
9357000215,2015-01-27,365000.0,98146,47.5118,-122.377,n,regular,0.0,0.0,winter,309000.0
2526069095,2014-06-05,955000.0,98019,47.7064,-121.981,n,regular,0.0,0.0,summer,401250.0
6908200650,2014-05-27,732000.0,98107,47.6735,-122.405,n,regular,0.0,0.0,spring,529950.0
5021900175,2014-06-16,500000.0,98040,47.5763,-122.222,y,good,0.0,0.0,summer,993750.0
4038700220,2015-02-13,610000.0,98008,47.616,-122.115,n,regular,0.0,0.0,winter,545000.0
9455200205,2014-06-04,525000.0,98125,47.7041,-122.288,n,regular,0.0,0.0,summer,425000.0
5379804470,2014-06-17,170000.0,98188,47.4502,-122.277,n,regular,0.0,0.0,summer,265000.0
2517000150,2014-07-13,300000.0,98042,47.3992,-122.163,n,regular,0.0,0.0,summer,292500.0
9264930770,2014-10-29,389500.0,98023,47.3134,-122.35,n,regular,0.0,0.0,fall,268750.0
4197400043,2015-02-19,330000.0,98166,47.4531,-122.344,n,regular,0.0,0.0,winter,390000.0
2329800330,2014-11-14,269950.0,98042,47.3764,-122.117,n,regular,0.0,0.0,fall,292500.0
7899800450,2014-08-28,107000.0,98106,47.5243,-122.358,n,regular,0.0,0.0,summer,314250.0
2895110062,2014-12-02,249000.0,98032,47.3755,-122.278,n,regular,0.0,0.0,winter,249000.0
3448001285,2014-08-18,442500.0,98125,47.7148,-122.301,n,good,0.0,0.0,summer,425000.0
521079025,2015-04-17,579000.0,98010,47.3401,-121.946,n,regular,0.0,0.0,spring,359999.0
624069098,2015-01-21,621500.0,98075,47.596,-122.08,n,regular,0.0,0.0,winter,739999.5
2946003580,2014-11-19,203000.0,98198,47.4167,-122.322,n,regular,0.0,0.0,fall,265000.0
7227500450,2014-09-09,222900.0,98056,47.4979,-122.183,y,good,0.0,0.0,fall,380000.0
2322069100,2015-04-09,453000.0,98038,47.3836,-122.006,n,regular,0.0,0.0,spring,342000.0
2144800615,2014-06-25,190000.0,98178,47.4837,-122.236,n,regular,0.0,0.0,summer,279000.0
1432900150,2015-04-06,320000.0,98058,47.4567,-122.171,y,good,0.0,0.0,spring,335000.0
7942601810,2014-12-10,733500.0,98122,47.606,-122.307,n,regular,0.0,0.0,winter,574000.0
7302900090,2015-02-18,555000.0,98059,47.4725,-122.136,n,regular,0.0,0.0,winter,435000.0
2310050110,2014-12-15,364950.0,98038,47.3522,-122.042,n,regular,0.0,0.0,winter,342000.0
6743700090,2014-11-20,490000.0,98033,47.6954,-122.174,n,regular,0.0,0.0,fall,678000.0
3935900093,2015-04-27,688000.0,98125,47.7108,-122.279,n,regular,0.0,0.0,spring,425000.0
123039279,2014-07-11,165000.0,98106,47.515,-122.359,n,regular,0.0,0.0,summer,314250.0
4307350730,2014-11-13,506000.0,98056,47.4811,-122.179,n,regular,0.0,0.0,fall,380000.0
1954700610,2014-12-09,2193000.0,98112,47.6187,-122.284,n,regular,0.0,0.0,winter,912500.0
8155500110,2015-04-29,754000.0,98008,47.6225,-122.107,n,regular,0.0,0.0,spring,545000.0
7129303045,2015-04-17,949950.0,98118,47.5193,-122.257,n,regular,0.0,0.0,spring,366000.0
6021503451,2014-08-22,443600.0,98117,47.684,-122.388,n,regular,0.0,0.0,summer,542500.0
3793400360,2014-08-14,380600.0,98019,47.7256,-121.97,n,regular,0.0,0.0,summer,401250.0
7504101280,2015-01-26,722800.0,98074,47.6341,-122.044,n,regular,0.0,0.0,winter,645000.0
3331500121,2015-02-10,342888.0,98118,47.5528,-122.272,n,regular,0.0,0.0,winter,366000.0
438000015,2014-09-16,555000.0,98115,47.6879,-122.298,n,regular,0.0,0.0,fall,564750.0
5366200205,2014-06-03,613000.0,98122,47.6099,-122.293,n,regular,0.0,0.0,summer,574000.0
2026049067,2014-07-02,480000.0,98125,47.726,-122.316,n,regular,0.0,0.0,summer,425000.0
3885808035,2015-03-16,619500.0,98033,47.6798,-122.206,n,bad,0.0,0.0,spring,678000.0
1494300040,2014-06-24,437000.0,98052,47.6796,-122.115,n,regular,0.0,0.0,summer,615000.0
6071200195,2015-04-08,621000.0,98006,47.5518,-122.184,n,regular,0.0,0.0,spring,760000.0
1257202215,2014-07-14,810000.0,98103,47.675,-122.331,n,regular,0.0,0.0,summer,550000.0
5589300145,2014-05-27,415000.0,98155,47.7538,-122.312,n,regular,0.0,0.0,spring,374000.0
293000145,2014-11-13,250000.0,98126,47.5328,-122.379,n,regular,0.0,0.0,fall,395750.0
4315701163,2015-04-13,585000.0,98136,47.5373,-122.395,n,regular,0.0,0.0,spring,489950.0
6163900981,2014-05-28,220000.0,98155,47.7529,-122.324,n,regular,0.0,0.0,spring,374000.0
